Sector,Salary Paid,Taxable Benefits,Employer,Job Title,Calendar Year,ID
HOSPITALS,"$103,788.67",$300.84,Women's College Hospital,"Staff Neonatologist/Dir., Follow-up Clinic",1996,f242c67a0089b221a4628827eafae34a247cb52770906b80ba8b5745c90c9e32
HOSPITALS,"$137,541.79",$344.13,Women's College Hospital,V.P./Acting President & CEO,1996,afb4fdc3b152f746890cb4f8b42736c8fb2e5c99a22ecc8f9a943426aa47197c
HOSPITALS,"$145,472.50",$342.12,Women's College Hospital,Vice-President,1996,450867694ea110dff586a03b9e237f3ea93f603c3a89dfc3832e2316c64bf49e
HOSPITALS,"$118,460.74",$339.28,Women's College Hospital,"Director, Obstetrical Anaesthesia",1996,9697e4774e6de44f11e70ed443583fc76856b6ca071825126c02294fb3561ff5
HOSPITALS,"$185,000.40",$427.68,Women's College Hospital,Pathologist-in-Chief,1996,77c72a1ded7e35285eb83198f1d9ccca4e4321ae097ef11f75bdfd3b52aa0283
HOSPITALS,"$150,169.58",$403.11,Women's College Hospital,"Director, MIRU",1996,6e3dc4ee477a576304025186e4555b4ed8e570899c96fb210d47241b831c2c31
HOSPITALS,"$156,284.85",$427.68,Women's College Hospital,Medical Biochemist,1996,f4c74099b14cff8ace6a709da838cc905a2e1996685de00d010d39e0eaeef3fd
HOSPITALS,"$157,500.01",$427.68,Women's College Hospital,Staff Pathologist/Associate Chair,1996,b94385b2045d19249f7f473386f3f2c08d11453c853cd6ead6323bbe79fbcd78
HOSPITALS,"$134,249.79",$383.52,Women's College Hospital,Staff Pathologist,1996,38e4dccb73cdbbd43afc47585db21c8b72449c070408bffe5750a9d65f295474
HOSPITALS,"$120,097.89",$346.44,Women's College Hospital,"Head, Heamatology Division",1996,e8b81d4afe6a31cb34b16781cd07a303acca522e17a188e4e70a41708243824c
HOSPITALS,"$193,483.96","$6,177.68",Women's College Hospital,President & CEO,1996,0a4f3e1c939ca933ae4e76e6862b56ce43851a848dbd9fec092f852a6cc0ed90
HOSPITALS,"$113,170.05",$285.12,Women's College Hospital,"Corporate Dir., Quality Breakthrough",1996,a71bdf2cd810f16cbb98f240b1d061022fa1c2b13abdf1e06b31e35d6e44816f
HOSPITALS,"$151,285.17",$427.68,Women's College Hospital,Staff Pathologist,1996,02d3cd93df9feceb67430217d58510d2886e876f63c11c01204559186deca129
HOSPITALS,"$140,186.65",$310.08,Women's College Hospital,"President, WCH Foundation",1996,82851fe9d025e801cd65e3a74f42283738a9809eb5e84beecc2d81cf902458e3
HOSPITALS,"$122,191.76",$427.68,Women's College Hospital,Staff Pathologist,1996,186151758f05e244e3a205737e15fda952032b57e1ee1e736b1ba4e30518b88c
HOSPITALS,"$119,165.09",$289.74,Women's College Hospital,"Chief, Nursing Practice",1996,7067485e16969f575aaa847822abfa5c6ee0bf7149151145f488c42c998a763b
HOSPITALS,"$108,899.66",$213.84,Women's College Hospital,Vice-President,1996,e3b3023170b98736dd1708cd06a707fbd420c7d851d0d47788f2496cc72c8214
HOSPITALS,"$179,189.63",$427.68,Women's College Hospital,"Cheif, Clinical Labs",1996,1080e6c4554def045861c5deaa2dd8a8d0611e63fe3db95e6c2da2e9e7fa435e
HOSPITALS,"$151,285.01",$427.68,Women's College Hospital,Staff Pathologist,1996,d3033bae069ec9fb9c0b5400076ab4d8036c540889a90ed7d3a6bb231deaa548
OTHER PUBLIC SECTOR EMPLOYERS,"$112,802.00","$6,872.00",Women's Health in Women's Hands,Physician,1996,262b748c314fd2a8bfe7ea5e9cf988fb2ac4376fcecec5b07dde8609d07bc718
HOSPITALS,"$134,999.80",$537.30,Woodstock General Hospital Trust,Pathologist,1996,8a90d6fa8b1a60a4e92d0a54e34c4cd1753b795dde89a68bedf5294cc8ec59e7
HOSPITALS,"$159,998.80",$636.80,Woodstock General Hospital Trust,Pathologist/Director of Laboratory,1996,8a783cf373bd9b2c5ee570ca85b7b0c0adb4d4b6712946c3fc3bf224a4f281cc
HOSPITALS,"$392,800.80","$1,006.94",Woodstock General Hospital Trust,Chief of Diagnostic Imaging,1996,3caac6bc30569c4703cb8b4a7766226df73c6946c3f41a78aed1b1c2c06b7221
OTHER PUBLIC SECTOR EMPLOYERS,"$128,296.40","$7,418.26",Woolwich Community Health Centre,Physician,1996,2ca76bcfd3def20d1a1285d674aee9e1561065f63252347f9516da0b91148509
OTHER PUBLIC SECTOR EMPLOYERS,"$125,941.11","$5,062.97",Woolwich Community Health Centre,Physician,1996,21af6823f13b1154a318b44bd3c481d107ce318075d062114344f3fb5bbebae7
ONTARIO PUBLIC SERVICE,"$110,035.00",$318.00,Workers Comp. Appeals Tribunal,WCAT Chairman,1996,8759ef313fdedeaf2bbfaf22845cbf1b8f8b45d8e9507ac98689d871ef55a462
ONTARIO PUBLIC SERVICE,"$104,412.00",$299.00,Workers Comp. Appeals Tribunal,Publications Counsel,1996,a9d405a4ff4f7d80d7c4175fc87d30cffe280ab7b35ec0c60cd01c0780f45c17
ONTARIO PUBLIC SERVICE,"$120,533.00",$343.00,Workers Comp. Appeals Tribunal,Counsel to Chair,1996,5b762a7c89c53326cb7d5c53bd528c6cb474ba497f5059b4f5d47b8cebed042d
ONTARIO PUBLIC SERVICE,"$119,960.00",$343.00,Workers Comp. Appeals Tribunal,General Counsel,1996,13b93b0267df1d8e3441c199a33f5662739a3f76c28fd32b834cb6164daf28da
CROWN AGENCIES,"$103,918.97",$42.12,Workers' Compensation Board,Treasurer,1996,3090e9daebd114edade32bb92cb04c8bb76ede5daae59fa48d83fd5078bec10f
CROWN AGENCIES,"$105,400.40",$42.12,Workers' Compensation Board,Medical Advisor,1996,b5ed83d989f4dc00f43477837dbd39fa2678817297e07d40e4d76aec9740f67d
CROWN AGENCIES,"$104,682.48",$42.12,Workers' Compensation Board,Medical Advisor,1996,b8cb45fdf8cb50c96719e83d9db049f89902776ea9d592fe49e4e79a3641d8dd
CROWN AGENCIES,"$104,739.96",$191.86,Workers' Compensation Board,Legal Counsel II,1996,926c36bb608ec7b4d5ab0e96061758e5ef4e4035a0ea5ffacd2257545b108478
CROWN AGENCIES,"$101,354.00",$160.19,Workers' Compensation Board,"Manager, Strip Bonds",1996,f8c602330a0a1318ab9f3df3a1b2e73b13720d6d244883e9b6b4009ace25b096
CROWN AGENCIES,"$129,539.80",$42.12,Workers' Compensation Board,Executive / Medical Director Downsview Rehabilitation Centre,1996,dea6d0c4d4ae5e3253bc29409e2bd64f15e905c1d0397017d108dfb4d192bd16
CROWN AGENCIES,"$124,120.62",$42.12,Workers' Compensation Board,Medical Co-ordinator,1996,d48d01c278aa24f38e5065acf05f9d252277795b1dd955917004f6c557afa877
CROWN AGENCIES,"$109,782.40",$42.12,Workers' Compensation Board,Medical Co-ordinator,1996,20bddf768c4385d35f10af514f1b79fbb3b561da5072cbe88f279b97993c9d20
CROWN AGENCIES,"$114,548.11",$195.42,Workers' Compensation Board,Medical Co-ordinator,1996,22d5728921ddc4893008c7d7b3020cdc4caba844e3c4ab67df04567f00d9c02c
CROWN AGENCIES,"$120,152.24",$42.12,Workers' Compensation Board,Medical Consultant,1996,6c69b11d1a673040108e018049cc7ecc7bcac4a62832ce1a42de19bfbe019a87
CROWN AGENCIES,"$118,035.38",$42.12,Workers' Compensation Board,Medical Co-ordinator,1996,3aef10db85c5fc89bbb0c2cf30e1afa5524df605c32dc4c393e16f75c69818ef
CROWN AGENCIES,"$123,738.36",$213.68,Workers' Compensation Board,"Vice-President, Finance & Administration and Chief Financial Officer",1996,c4bd034ee9a5109c60574b57568edf269cf64bf168ab6bcedc3e4228827a450a
CROWN AGENCIES,"$125,806.80",$60.21,Workers' Compensation Board,Medical Consultant,1996,4cce1262623e67af31433ff66f529b39927448a1ffdbbe52723a0dd368b23180
CROWN AGENCIES,"$112,786.93",$477.88,Workers' Compensation Board,Medical Advisor,1996,0370a4a54b83ae05f8b1c1d9fddaff9654d119b065b7201ddf69ed884ef1ac04
CROWN AGENCIES,"$104,739.96",$191.86,Workers' Compensation Board,Legal Counsel II,1996,fa9f8713ec22656c2b1a13177c2c9416b442f13387406bb9d4721df5aec9738e
CROWN AGENCIES,"$101,120.46",$42.12,Workers' Compensation Board,Legal Counsel II,1996,5006dc8ffa7b84a7984ee1b762e396fa7f9bcf0f3435492d18629beb54c62e7b
CROWN AGENCIES,"$112,036.93",$200.32,Workers' Compensation Board,Medical Advisor,1996,c52ac0ad8d87240b3814d1461a23dac807ad3f14ae9dfac1e6290c950d7ebfc9
CROWN AGENCIES,"$112,036.99",$200.32,Workers' Compensation Board,Medical Advisor,1996,a03a2b8e9f50f5a0aa901d012063b1e87850cf3b658eeac268f0e7fff2d72f89
CROWN AGENCIES,"$142,486.43",$42.12,Workers' Compensation Board,"Director, Equity Investments",1996,b6c61a49795ccab19165bdd98ddea4d6c1accd3240b2d60f724d5dc9dac3258e
CROWN AGENCIES,"$118,689.86",$42.12,Workers' Compensation Board,Medical Consultant,1996,be469296c6ececc491f8bafcda0e03d4c96e0bc87ba9894415958b5f769b10ab
CROWN AGENCIES,"$119,087.62",$42.12,Workers' Compensation Board,Clinic Training Specialist,1996,a858edc09ffa0731c44e2734faa2c49b24268c341d882e83984a8b88f1dab023
CROWN AGENCIES,"$111,943.72",$180.37,Workers' Compensation Board,"Director, Legal Branch",1996,d2ecf99bcc357cf318c7ec3faefd604542cc7fb1ae82c90568ca2c2c45637c91
CROWN AGENCIES,"$116,004.70",$203.04,Workers' Compensation Board,"Vice-President, Strategic Policy and Analysis & Client Appeals",1996,06dc76918969587629183daaa6fdd126efdd7f25c36196e863ac86d93a445bc1
CROWN AGENCIES,"$124,139.52",$42.12,Workers' Compensation Board,Medical Co-ordinator,1996,a3ec8f890966c206becd0b7e302530ef30eea0746061fdf1407b050e5c0c88de
CROWN AGENCIES,"$115,924.12",$198.21,Workers' Compensation Board,"Director, Special Investigations",1996,094b23d8846f43fb69ee33293fbaec14317ec863fd50425a7c417d4d3d807fa5
CROWN AGENCIES,"$157,500.20",$266.60,Workers' Compensation Board,"Vice-President, Investments",1996,e0b8c940694d4fdbb9c8aab3fbeb5fa006c35cf88b6ab06f418600135eae0980
CROWN AGENCIES,"$122,537.88",$217.50,Workers' Compensation Board,Medical Consultant,1996,940ff0a8dcfc442cce0612c3cccc5e20eef1838b5a3e48dc1a87645157d6d6c5
CROWN AGENCIES,"$184,154.31",$0.00,Workers' Compensation Board,"Vice-President, Information Services & CIO",1996,d1ce40468244ddce8927e548e8f5dc3c66b5aa34a04f13c7ad37c5c046e73928
CROWN AGENCIES,"$123,902.52",$217.50,Workers' Compensation Board,Medical Co-ordinator,1996,2fb8799195c1ab2f342c124ea7f329d0cc9f63de6f55cc56399c53b11688f48e
CROWN AGENCIES,"$118,295.34",$200.91,Workers' Compensation Board,Medical Consultant,1996,30a1da8c001f3195578a4d35939c77ee9f58512d9e7a3545f9fa56f0a10c9de9
CROWN AGENCIES,"$123,909.30",$42.12,Workers' Compensation Board,Medical Consultant,1996,27dc98a19c53abf67c4eb8dc882076129c0cb3d55c546294aca2baf7b8af1471
CROWN AGENCIES,"$108,296.27",$42.12,Workers' Compensation Board,Medical Advisor,1996,f9aee671db1c2ec2aa04b3defde904c2b7a9eef54453e79a0955a6db0180d69f
CROWN AGENCIES,"$103,799.36",$51.16,Workers' Compensation Board,"Vice-President, Communications & Public Affairs",1996,202bae2b6f6a84ed7420e270a1925d47e220b6f8523b66f928d19db79655692a
CROWN AGENCIES,"$103,922.96",$42.12,Workers' Compensation Board,"Manager, Canadian Core Equity",1996,ff5e5ab4c4899e4d6584caa2964d2df8932dc6e9703b3ea365da2815073e7fad
CROWN AGENCIES,"$152,904.05","$8,906.89",Workers' Compensation Board,President & Chief Executive Officer,1996,303c4a9ba5f136c848947cc64c164226b8ab9b833e7d772a7afe5a3052ef7dcf
CROWN AGENCIES,"$121,908.91",$42.12,Workers' Compensation Board,Medical Co-ordinator,1996,22a3eb0eb7541783238a9d34f4dcd30acc2a45e54b1534f87b6b1b9e874b356d
CROWN AGENCIES,"$108,403.58",$42.12,Workers' Compensation Board,Medical Advisor,1996,52db52d511e5e890e03104a54ce524e491a668a472dd4e77fe00f78e30452663
CROWN AGENCIES,"$110,080.01",$42.12,Workers' Compensation Board,Medical Advisor,1996,bfd2ea6d1a378268ae3bc30005e9d182f52f2277738160610789a41820261ba0
CROWN AGENCIES,"$110,758.96",$42.12,Workers' Compensation Board,Medical Advisor,1996,f66644e2e866bd0cce4d52e16fb80e9fdd7745a9af65468fdbca918769f4dd55
CROWN AGENCIES,"$112,885.64",$42.12,Workers' Compensation Board,Medical Co-ordinator,1996,743715d3403ded0f49a5c18f2105b9a16a4205ea3618032a4997059801e10a28
CROWN AGENCIES,"$117,543.72",$42.12,Workers' Compensation Board,Medical Consultant,1996,e6e92adeffc591863d4622bd36998fae111abc47cfcb2e156455dc1746c072cf
CROWN AGENCIES,"$111,051.14",$123.52,Workers' Compensation Board,Co-ordinator Special Clinic,1996,2edf73b5a733bbb9fec85bab4e4077cdfb119b2b55da53b87d43d841845c59da
CROWN AGENCIES,"$112,013.02",$42.12,Workers' Compensation Board,Medical Advisor,1996,0fc2203b1679406fdbc910adc327b5560bc61dc6c872bbf173d819f09f2b09d2
CROWN AGENCIES,"$144,749.82",$42.12,Workers' Compensation Board,"Director, Bonds/Money Market",1996,6305a9cba50a7f0341d7edc92b779ee00cdb0ed32ea48ef59d45bb8bae1a8176
CROWN AGENCIES,"$111,988.24",$200.32,Workers' Compensation Board,Medical Advisor,1996,b22dcd26eefb2dff648c24881503ad3cd35b773eb5b103e54f625c094c4d9ce7
CROWN AGENCIES,"$123,909.30",$42.12,Workers' Compensation Board,Pension Medical Consultant,1996,619467eddfe00b6cabc219bb5acdf9b2dc973a23eb701c8a991c92c6c74eadeb
CROWN AGENCIES,"$114,081.76",$205.32,Workers' Compensation Board,Medical Co-ordinator,1996,1aa6a9aefd66028091a1a9d5ec12b5dad55e42ecaa713ff04d034dc90761e99f
CROWN AGENCIES,"$123,929.79",$42.12,Workers' Compensation Board,Medical Co-ordinator,1996,5d8c3b129b923becc91bfe409a60963cb2da538f251e55f54ab31988e878b3ae
CROWN AGENCIES,"$114,644.00",$42.12,Workers' Compensation Board,"Vice-President, Client Services",1996,77a71190e16dc6b47ffd9001351ac5f1373c287680f87c3bcc069a7f521badd4
CROWN AGENCIES,"$100,420.47",$177.30,Workers' Compensation Board,Medical Advisor,1996,663c06b1536c13fe224d4496755117039ca6ce4bdef204c47ef0cd8f234382e2
CROWN AGENCIES,"$113,006.07",$42.12,Workers' Compensation Board,Medical Consultant,1996,0ce65e201f622b59fc063b107249f32f25d168a298ce2ad97a36a6fa3853af78
CROWN AGENCIES,"$115,766.72",$203.56,Workers' Compensation Board,Medical Co-ordinator,1996,37c8d2f21a553046190f5dfb6d453bde3f519ce5ce42ea3bcc0e696261549bb8
CROWN AGENCIES,"$115,141.43",$202.43,Workers' Compensation Board,Medical Co-ordinator,1996,2d964653e6c0bab010b35122fd580b7d6a8c501416cbae267ca40257169c4f10
CROWN AGENCIES,"$102,657.00",$0.00,Workplace Health & Safety Agency,Assistant Vice Chair,1996,f7065465a3aebaba1ad1abc0f855f5abc4c9dc8a090654060e64121bab608d3e
OTHER PUBLIC SECTOR EMPLOYERS,"$159,000.00",$300.00,YMCA of Greater Toronto,President & C.E.O.,1996,703e350a0f621eda742bc50e21c5cea28a8c1fd1ad1df4e90c4b1fb33ded2957
OTHER PUBLIC SECTOR EMPLOYERS,"$106,397.00",$248.70,YMCA of Greater Toronto,V.P. Financial Development,1996,fed49bc21abc8847e214a8891e34b4a805f6d995d90ea8e6ff6433401f2c6edd
SCHOOL BOARDS,"$148,855.00","$8,845.22",York Board of Education,Director of Education,1996,59bd40922388ebd8f61a7628e72ce1d95bbe2699fbea7427ce836cd7cd3416af
SCHOOL BOARDS,"$120,051.10","$2,904.00",York Board of Education,Senior Superintendent of Personnel,1996,1e9d8ea4d5d98112a2be5359ff4e5f4e2d24e9499fc174afd3ffe509afca2626
SCHOOL BOARDS,"$105,188.28","$2,904.00",York Board of Education,Supt. of Personnel,1996,8e971c76d14081fce00006ade612661416e34fa409f1d5f94b02490ac93895ce
SCHOOL BOARDS,"$104,819.00","$2,808.00",York Board of Education,Chief Negotiator,1996,985b51d2b0d970d449773c52502f603b6065876637026a07dc02a35727241082
SCHOOL BOARDS,"$107,506.88","$2,904.00",York Board of Education,Supt. of Student Services,1996,aa1795ed79df1942f8768b406f4726ef566ac1f7810ffa1581d6121cb9696c09
SCHOOL BOARDS,"$120,051.10","$2,904.00",York Board of Education,Senior Supt. of Program,1996,d2277126ce804157df95b4a1ede8b488492ee8fda570d59febfe15c0419cf30e
SCHOOL BOARDS,"$120,051.10","$2,904.00",York Board of Education,Senior Supt. of Business,1996,2cfea347735aa2b54bd70543da2c02078225e83e2f45b9484710e49424802a2b
SCHOOL BOARDS,"$110,401.30","$2,884.80",York Board of Education,Supt. of Staff Development,1996,29a41926241882753b0a4b7fd540ed6b33d1b27b556ff6a62faa5533e4d17ad2
SCHOOL BOARDS,"$104,819.00","$2,904.00",York Board of Education,Controller of Finance,1996,6cb201a34bb60b5860b40edea6de389a3272cb09c9baf58fc0d43272a33e8a97
HOSPITALS,"$179,996.00",$488.00,York Central Hospital Association,"Clinical Director, Laboratory",1996,ac98e99dba6e3d065e8a8d22aef997e7e69943210bedf133f802368c0ff62d1d
HOSPITALS,"$179,996.00",$488.00,York Central Hospital Association,"Clinical Director, Laboratory",1996,ac98e99dba6e3d065e8a8d22aef997e7e69943210bedf133f802368c0ff62d1d
HOSPITALS,"$121,070.00","$5,297.00",York Central Hospital Association,President & CEO,1996,335193306a0e1ba753d9d55a7140fae81da3e798985c2b88b61beb2692376909
HOSPITALS,"$121,070.00","$5,297.00",York Central Hospital Association,President & CEO,1996,335193306a0e1ba753d9d55a7140fae81da3e798985c2b88b61beb2692376909
HOSPITALS,"$143,501.00",$409.00,York Central Hospital Association,Pathologist,1996,b89cb1e66bdbc9b9ec5ca8c4a77c83fb260bc133044e153ca68db11d5c0dfc2a
HOSPITALS,"$143,501.00",$409.00,York Central Hospital Association,Pathologist,1996,b89cb1e66bdbc9b9ec5ca8c4a77c83fb260bc133044e153ca68db11d5c0dfc2a
OTHER PUBLIC SECTOR EMPLOYERS,"$116,400.36","$3,939.11",York Community Services,Physician,1996,5c18c055aeac51ffe6d40e655b337a8733acc463c4f45dd8e357153c9fedc940
OTHER PUBLIC SECTOR EMPLOYERS,"$121,413.06","$4,353.15",York Community Services,Physician,1996,4e15a84b79a5425258adcf05702979babee38c5084f0b3bbdfd908d46f59491f
HOSPITALS,"$133,560.00","$11,978.00",York County Hospital,President,1996,3dd68c31fcdc462e98a0ff3967f355ebef73a5203ffae8f7e7280689a2e1d24f
SCHOOL BOARDS,"$113,181.00",$399.00,York Region Board of Education,Associate Director,1996,608a6888e72d4c1c2dba315938dc63398866512a194070654b173549f5d05041
SCHOOL BOARDS,"$107,753.00",$362.00,York Region Board of Education,Supt. of Schools,1996,0401f0368bde662cb96223d8ac58272a72f47126c80c4d17296b111e8230193c
SCHOOL BOARDS,"$110,311.00",$265.00,York Region Board of Education,Supt. of Schools,1996,bb519f96455ec40d539d49fbb8ee203d3320ea474d7ada528aaa7fd90370cbb0
SCHOOL BOARDS,"$106,667.00",$370.00,York Region Board of Education,Supt. of Schools,1996,caeea2f3bcefa97458b39eb09e0f10e0b371f3a596a2c808e958c1ddfc058272
SCHOOL BOARDS,"$110,311.00",$389.00,York Region Board of Education,Supt. of Schools,1996,3c82c6a1595f733befb7a4ca77f647450fa45dda5dca37159a49e6097989891e
SCHOOL BOARDS,"$106,497.00",$360.00,York Region Board of Education,Supt. of Schools,1996,a40c3a4d565d13c745c86d5e0bf92d9fd28a25368fd7e82e7632f81417295181
SCHOOL BOARDS,"$113,184.00",$397.00,York Region Board of Education,Associate Director,1996,d02fd292e5edd4252e3a770dc2a6d40affc663a789f6e7cae10dc4365ea4573a
SCHOOL BOARDS,"$110,311.00",$389.00,York Region Board of Education,Supt. of Schools,1996,f28acc98376fc5ae405a3d2834b7db5171f4971864b96292256ac3b45cf994ec
SCHOOL BOARDS,"$132,714.00","$2,925.00",York Region Board of Education,Director of Education,1996,580a3373fca1a8228bbe76abec46d26786d71be15c8bfc7c183f69afa3ea4290
SCHOOL BOARDS,"$112,117.00",$396.00,York Region Board of Education,Supt. of Schools,1996,9a486186fe02fab2903768e4a4b4098b2a26484fc82f426c054c9e9f4d2854bd
SCHOOL BOARDS,"$110,311.00",$389.00,York Region Board of Education,Supt. of Schools,1996,159213e5111364018b93ce430893fdf21ce3a8f641348e11e6d4ffcfd9d704d5
SCHOOL BOARDS,"$111,823.00",$395.00,York Region Board of Education,Supt. of Employee Service,1996,1364452a76e4aad9d7f1c651f3db5706cd1000dde2a08504d3a6a957eb67c826
SCHOOL BOARDS,"$106,982.00",$377.00,York Region Board of Education,Supt. of Schools,1996,4cf3ee2bef81829af8257de598499d7e0f090e42685a421b44a7367bd0bc1429
SCHOOL BOARDS,"$106,982.00",$377.00,York Region Board of Education,Supt. of Schools,1996,0a3f7666ebae82b42d449db3391fdf5f565ef6c8486ed5563a1e3fee621eaa54
SCHOOL BOARDS,"$110,311.00",$389.00,York Region Board of Education,Supt. of Financial Service,1996,bba14156c7c22c59b972c7de7be51f7a16345209a0dfdb967d0fd92ee9423731
SCHOOL BOARDS,"$105,087.00",$370.00,York Region Board of Education,Supt. of Schools,1996,ccb08cd93a86d30eb787dae059d318fee35f6950ecde555aab51cecc50f41ba3
SCHOOL BOARDS,"$110,311.00",$389.00,York Region Board of Education,Supt. of Plant Service,1996,1ed878b39ae569b16a747308d14b57d8f36b78c243610d79245f2769e3b2b394
SCHOOL BOARDS,"$123,721.00","$7,854.00",York Region Roman Catholic Separate School Board,"Dir. of Education, Secretary-Treasurer",1996,2f264df89d010adec222bb9b7ee0eface103c11d429723100fe98364ec08a568
SCHOOL BOARDS,"$110,047.00","$5,812.00",York Region Roman Catholic Separate School Board,Assoc. Dir. Instructional Serv.,1996,193e1500204284c75d3bde459bfa6c733f4fe82322a95656124714cba1a56711
SCHOOL BOARDS,"$109,223.00","$2,783.00",York Region Roman Catholic Separate School Board,Assoc. Dir. Corporate Services,1996,a0b6d498f65a2275c8924fba3edfd8c0723d92ad1f5d61f59a2296b68bcc9d05
SCHOOL BOARDS,"$101,583.00","$4,584.00",York Region Roman Catholic Separate School Board,Superintendent of Human Resources,1996,237bac7c098f3cf5ff4e0b4aab85a6a70c849ee666a4659431c024f27dd338be
UNIVERSITIES,"$184,800.00","$1,558.67",York University,Professor and President Emeritus,1996,599cd5091baa59403a997a404a4137b3d97cc1a7567da662c7c4c2ca0ca05251
UNIVERSITIES,"$117,873.96",$988.48,York University,"Professor, Environmental Studies",1996,f2cbe3046a132938ecf0f1144d9930e2d05111e0ce9804bf0583efc8dda91c9b
UNIVERSITIES,"$119,389.04",$921.13,York University,"Professor, Osgoode Law School",1996,32c3f9522a7b2bce33e3f28b97bec24d196f0242e16352399dc8b47c79c58e00
UNIVERSITIES,"$105,701.65",$957.80,York University,"Professor, Schulich School of Business",1996,215b3748391ff8b797a9f64ae2a6d41a4a9c52899aa2a948a5a22a905cfba4c0
UNIVERSITIES,"$149,213.04",$384.80,York University,"Professor, Osgoode Law School",1996,489f5b52a18517e3b9c99c7cd16796c450ce8a9b3e317ba4dfcb0b49a43c60d6
UNIVERSITIES,"$105,000.00",$884.67,York University,"Visiting Professor, Osgoode Law School",1996,f21a1640593e0d4065327fc4e0adb6a40d2932d54efdce5b672f9e6faf86e49f
UNIVERSITIES,"$100,948.96",$851.09,York University,"Associate Professor, Visual Arts",1996,d5da28aa3def89056f06dfc66714e9a8cccb042bf81ba9b92396c4e06847011a
UNIVERSITIES,"$133,021.19",$880.12,York University,"Professor, Schulich School of Business",1996,701565a32a82cb85fc413ef77bd7e4fb7376ff6fa5544cdb90aeca448ab90bf5
